checkpoint_label,checkpoint_path,checkpoint_algo,checkpoint_global_env_steps,config_path,rl_variant,n,rho_target,seed,m_target,m_final,rho_final,episode_len,terminal_lambda2_norm,terminal_lambda2,rl_runtime_sec,runtime_sec,runtime_total_sec,init_mode,init_route_label,init_family,init_edges,init_lambda2,init_build_runtime_sec,init_cache_hit,init_selected_index,init_errors,overlap_post_completion_selection,overlap_candidate_count,overlap_evaluated_families,top_k,dist_cap,method,repeat_idx,arm,arm_label
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.114285714286,0,27,27,0.11428571428571428,3,0.06501946632432053,1.0403114611891284,0.00388329999987036,0.00388329999987036,0.006075600002077408,backbone,cayley_only,cayley,24,0.7639320225002113,0.0021923000022070482,False,2,,False,1,cayley,64,4,RL+Backbone,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.114285714286,1,27,27,0.11428571428571428,3,0.06501946632432053,1.0403114611891284,0.0019840999993903097,0.0019840999993903097,0.003915199999028118,backbone,cayley_only,cayley,24,0.7639320225002113,0.0019310999996378087,False,2,,False,1,cayley,64,4,RL+Backbone,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.114285714286,2,27,27,0.11428571428571428,3,0.06501946632432053,1.0403114611891284,0.0017877999998745508,0.0017877999998745508,0.0037044000018795487,backbone,cayley_only,cayley,24,0.7639320225002113,0.0019166000020049978,False,2,,False,1,cayley,64,4,RL+Backbone,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.228571428571,0,39,39,0.22857142857142856,7,0.16975035187166743,2.716005629946679,0.007930700001452351,0.007930700001452351,0.010111300001881318,backbone,cayley_only,cayley,32,1.9999999999999991,0.002180600000428967,False,2,,False,1,cayley,64,4,RL+Backbone,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.228571428571,1,39,39,0.22857142857142856,7,0.16975035187166743,2.716005629946679,0.007645099998626392,0.007645099998626392,0.009635799997340655,backbone,cayley_only,cayley,32,1.9999999999999991,0.0019906999987142626,False,2,,False,1,cayley,64,4,RL+Backbone,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.228571428571,2,39,39,0.22857142857142856,7,0.16975035187166743,2.716005629946679,0.00817280000046594,0.00817280000046594,0.010265500000969041,backbone,cayley_only,cayley,32,1.9999999999999991,0.0020927000005031005,False,2,,False,1,cayley,64,4,RL+Backbone,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.333333333333,0,50,50,0.3333333333333333,2,0.2689207765357536,4.302732424572057,0.003979499997512903,0.003979499997512903,0.006164799997350201,backbone,cayley_only,cayley,48,4.000000000000001,0.002185299999837298,False,2,,False,1,cayley,64,4,RL+Backbone,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.333333333333,1,50,50,0.3333333333333333,2,0.2689207765357536,4.302732424572057,0.0027537999994819984,0.0027537999994819984,0.005158300002221949,backbone,cayley_only,cayley,48,4.000000000000001,0.002404500002739951,False,2,,False,1,cayley,64,4,RL+Backbone,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.333333333333,2,50,50,0.3333333333333333,2,0.26896030110939984,4.303364817750397,0.0028626999992411584,0.0028626999992411584,0.005117699998663738,backbone,cayley_only,cayley,48,4.000000000000001,0.00225499999942258,False,2,,False,1,cayley,64,4,RL+Backbone,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.447619047619,0,62,62,0.44761904761904764,0,0.3750000000000001,6.000000000000002,2.00001522898674e-07,2.00001522898674e-07,0.002129899999999907,backbone,cayley_only,cayley,56,5.999999999999996,0.002129699998477008,False,2,,False,1,cayley,64,4,RL+Backbone,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.447619047619,1,62,62,0.44761904761904764,0,0.3750000000000001,6.000000000000002,1.00000761449337e-07,1.00000761449337e-07,0.0022758000013709534,backbone,cayley_only,cayley,56,5.999999999999996,0.002275700000609504,False,2,,False,1,cayley,64,4,RL+Backbone,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.447619047619,2,62,62,0.44761904761904764,0,0.3750000000000001,6.000000000000002,2.999986463692039e-07,2.999986463692039e-07,0.0022066999990784097,backbone,cayley_only,cayley,56,5.999999999999996,0.0022064000004320405,False,2,,False,1,cayley,64,4,RL+Backbone,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.552380952381,0,73,73,0.5523809523809524,0,0.49999999999999956,7.999999999999993,2.00001522898674e-07,2.00001522898674e-07,0.0019290000018372666,backbone,both,envelope,64,8.0,0.001928800000314368,False,,,True,2,"cayley,envelope",64,4,RL+Backbone,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.552380952381,1,73,73,0.5523809523809524,0,0.49999999999999956,7.999999999999993,2.00001522898674e-07,2.00001522898674e-07,0.0018913000021711923,backbone,both,envelope,64,8.0,0.0018911000006482936,False,,,True,2,"cayley,envelope",64,4,RL+Backbone,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.552380952381,2,73,73,0.5523809523809524,0,0.49999999999999956,7.999999999999993,1.00000761449337e-07,1.00000761449337e-07,0.0019097000040346757,backbone,both,envelope,64,8.0,0.0019096000032732263,False,,,True,2,"cayley,envelope",64,4,RL+Backbone,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.666666666667,0,85,85,0.6666666666666666,0,0.6249999999999998,9.999999999999996,2.00001522898674e-07,2.00001522898674e-07,0.0026913000037893653,backbone,both,cayley,85,9.999999999999996,0.0026911000022664666,False,3,,True,2,"cayley,envelope",64,4,RL+Backbone,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.666666666667,1,85,85,0.6666666666666666,0,0.6249999999999996,9.999999999999993,2.00001522898674e-07,2.00001522898674e-07,0.00259149999692454,backbone,both,cayley,85,9.999999999999996,0.00259129999903962,False,3,,True,2,"cayley,envelope",64,4,RL+Backbone,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.666666666667,2,85,85,0.6666666666666666,0,0.6249999999999991,9.999999999999986,1.9999788491986692e-07,1.9999788491986692e-07,0.00243429999682121,backbone,both,cayley,84,9.999999999999973,0.00243409999893629,False,3,,True,2,"cayley,envelope",64,4,RL+Backbone,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.771428571429,0,96,96,0.7714285714285715,0,0.7499999999999996,11.999999999999993,1.00000761449337e-07,1.00000761449337e-07,0.0001610000035725534,backbone,envelope_only,envelope,96,12.0,0.00016090000281110406,False,,,False,1,envelope,64,4,RL+Backbone,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.771428571429,1,96,96,0.7714285714285715,0,0.7499999999999996,11.999999999999993,1.00000761449337e-07,1.00000761449337e-07,0.00011900000026798807,backbone,envelope_only,envelope,96,12.0,0.00011889999950653873,False,,,False,1,envelope,64,4,RL+Backbone,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.771428571429,2,96,96,0.7714285714285715,0,0.7499999999999996,11.999999999999993,2.00001522898674e-07,2.00001522898674e-07,0.00012119999882997945,backbone,envelope_only,envelope,96,12.0,0.00012099999730708078,False,,,False,1,envelope,64,4,RL+Backbone,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.885714285714,0,108,108,0.8857142857142857,0,0.8124999999999993,12.99999999999999,9.999712347052991e-08,9.999712347052991e-08,0.00019889999748556875,backbone,envelope_only,envelope,105,13.0,0.00019880000036209822,False,,,False,1,envelope,64,4,RL+Backbone,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.885714285714,1,108,108,0.8857142857142857,0,0.8124999999999993,12.99999999999999,1.00000761449337e-07,1.00000761449337e-07,0.00013130000297678635,backbone,envelope_only,envelope,105,13.0,0.000131200002215337,False,,,False,1,envelope,64,4,RL+Backbone,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.885714285714,2,108,108,0.8857142857142857,0,0.8124999999999993,12.99999999999999,1.9999788491986692e-07,1.9999788491986692e-07,0.0001584999990882352,backbone,envelope_only,envelope,105,13.0,0.00015830000120331533,False,,,False,1,envelope,64,4,RL+Backbone,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.990476190476,0,119,119,0.9904761904761905,0,0.8750000000000003,14.000000000000005,1.00000761449337e-07,1.00000761449337e-07,0.00016529999993508682,backbone,envelope_only,envelope,112,14.0,0.00016519999917363748,False,,,False,1,envelope,64,4,RL+Backbone,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.990476190476,1,119,119,0.9904761904761905,0,0.8750000000000003,14.000000000000005,2.00001522898674e-07,2.00001522898674e-07,0.0001382000045850873,backbone,envelope_only,envelope,112,14.0,0.00013800000306218863,False,,,False,1,envelope,64,4,RL+Backbone,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,16,0.990476190476,2,119,119,0.9904761904761905,0,0.8750000000000003,14.000000000000005,2.00001522898674e-07,2.00001522898674e-07,0.00013620000027003698,backbone,envelope_only,envelope,112,14.0,0.0001359999987471383,False,,,False,1,envelope,64,4,RL+Backbone,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.002150537634,0,32,32,0.002150537634408602,1,0.0012009199747981055,0.038429439193539375,0.004036199999973178,0.004036199999973178,0.004036199999973178,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.002150537634,1,32,32,0.002150537634408602,1,0.0012009199747981055,0.038429439193539375,0.0014718999991600867,0.0014718999991600867,0.0014718999991600867,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.002150537634,2,32,32,0.002150537634408602,1,0.0012009199747981055,0.038429439193539375,0.0016163999971468002,0.0016163999971468002,0.0016163999971468002,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.111827956989,0,83,83,0.11182795698924732,52,0.07986694862784709,2.555742356091107,0.06694710000010673,0.06694710000010673,0.06694710000010673,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.111827956989,1,83,83,0.11182795698924732,52,0.07986694862784709,2.555742356091107,0.0664113000020734,0.0664113000020734,0.0664113000020734,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.111827956989,2,83,83,0.11182795698924732,52,0.07986694862784709,2.555742356091107,0.063028900000063,0.063028900000063,0.063028900000063,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.223655913978,0,135,135,0.22365591397849463,104,0.17305157877549307,5.537650520815778,0.14175729999988107,0.14175729999988107,0.14175729999988107,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.223655913978,1,135,135,0.22365591397849463,104,0.17305157877549307,5.537650520815778,0.16003970000019763,0.16003970000019763,0.16003970000019763,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.223655913978,2,135,135,0.22365591397849463,104,0.17305157877549307,5.537650520815778,0.1627541999987443,0.1627541999987443,0.1627541999987443,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.333333333333,0,186,186,0.3333333333333333,155,0.26694256093441965,8.542161949901429,0.23510850000093342,0.23510850000093342,0.23510850000093342,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.333333333333,1,186,186,0.3333333333333333,155,0.26694256093441965,8.542161949901429,0.25079159999950207,0.25079159999950207,0.25079159999950207,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.333333333333,2,186,186,0.3333333333333333,155,0.26694256093441965,8.542161949901429,0.22499539999989793,0.22499539999989793,0.22499539999989793,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.445161290323,0,238,238,0.44516129032258067,207,0.3759629304823605,12.030813775435536,0.3290636000019731,0.3290636000019731,0.3290636000019731,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.445161290323,1,238,238,0.44516129032258067,207,0.3759629304823605,12.030813775435536,0.3180891999982123,0.3180891999982123,0.3180891999982123,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.445161290323,2,238,238,0.44516129032258067,207,0.3759629304823605,12.030813775435536,0.32593439999982365,0.32593439999982365,0.32593439999982365,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.554838709677,0,289,289,0.5548387096774193,258,0.47421636573112125,15.17492370339588,0.39417150000008405,0.39417150000008405,0.39417150000008405,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.554838709677,1,289,289,0.5548387096774193,258,0.47421636573112125,15.17492370339588,0.405506900002365,0.405506900002365,0.405506900002365,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.554838709677,2,289,289,0.5548387096774193,258,0.47421636573112125,15.17492370339588,0.4097528999991482,0.4097528999991482,0.4097528999991482,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.666666666667,0,341,341,0.6666666666666666,310,0.5887955423270618,18.841457354465977,0.48974200000157,0.48974200000157,0.48974200000157,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.666666666667,1,341,341,0.6666666666666666,310,0.5887955423270618,18.841457354465977,0.48766579999937676,0.48766579999937676,0.48766579999937676,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.666666666667,2,341,341,0.6666666666666666,310,0.5887955423270618,18.841457354465977,0.49727269999857526,0.49727269999857526,0.49727269999857526,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,subspace,Subspace (certified bracket)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\subspace\checkpoints\best.pt,ppo,15000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\subspace.yaml,full,32,0.776344086022,0,392,392,0.7763440860215054,361,0.7001409151644687,22.404509285263,0.5764428000002226,0.5764428000002226,0.5764428000002226,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,subspace,Subspace (certified bracket)
