checkpoint_label,checkpoint_path,checkpoint_algo,checkpoint_global_env_steps,config_path,rl_variant,n,rho_target,seed,m_target,m_final,rho_final,episode_len,terminal_lambda2_norm,terminal_lambda2,rl_runtime_sec,runtime_sec,runtime_total_sec,init_mode,init_route_label,init_family,init_edges,init_lambda2,init_build_runtime_sec,init_cache_hit,init_selected_index,init_errors,overlap_post_completion_selection,overlap_candidate_count,overlap_evaluated_families,top_k,dist_cap,method,repeat_idx
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\sweep\resistance_leaning\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,12,0.163636363636,0,20,20,0.16363636363636364,9,0.39831269906252187,4.779752388750262,0.007452300000295509,0.007452300000295509,0.007452300000295509,path,path,path,11,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\sweep\resistance_leaning\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,12,0.163636363636,1,20,20,0.16363636363636364,9,0.39831269906252187,4.779752388750262,0.007512099999075872,0.007512099999075872,0.007512099999075872,path,path,path,11,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\sweep\resistance_leaning\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,12,0.163636363636,2,20,20,0.16363636363636364,9,0.39831269906252187,4.779752388750262,0.00736489999871992,0.00736489999871992,0.00736489999871992,path,path,path,11,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\sweep\resistance_leaning\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,12,0.163636363636,3,20,20,0.16363636363636364,9,0.39831269906252187,4.779752388750262,0.007820099999662489,0.007820099999662489,0.007820099999662489,path,path,path,11,0.0,0.0,False,,,False,1,path,64,4,RL+Path,3
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\sweep\resistance_leaning\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,12,0.163636363636,4,20,20,0.16363636363636364,9,0.39831269906252187,4.779752388750262,0.0072803999992174795,0.0072803999992174795,0.0072803999992174795,path,path,path,11,0.0,0.0,False,,,False,1,path,64,4,RL+Path,4
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\sweep\resistance_leaning\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,12,0.218181818182,0,23,23,0.21818181818181817,12,0.49003050813689136,5.880366097642696,0.010150000000066939,0.010150000000066939,0.010150000000066939,path,path,path,11,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\sweep\resistance_leaning\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,12,0.218181818182,1,23,23,0.21818181818181817,12,0.49003050813689136,5.880366097642696,0.0096730999994179,0.0096730999994179,0.0096730999994179,path,path,path,11,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\sweep\resistance_leaning\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,12,0.218181818182,2,23,23,0.21818181818181817,12,0.49003050813689136,5.880366097642696,0.009374100000059116,0.009374100000059116,0.009374100000059116,path,path,path,11,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\sweep\resistance_leaning\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,12,0.218181818182,3,23,23,0.21818181818181817,12,0.49003050813689136,5.880366097642696,0.009804000001167879,0.009804000001167879,0.009804000001167879,path,path,path,11,0.0,0.0,False,,,False,1,path,64,4,RL+Path,3
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\sweep\resistance_leaning\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,12,0.218181818182,4,23,23,0.21818181818181817,12,0.49003050813689136,5.880366097642696,0.009633899999244022,0.009633899999244022,0.009633899999244022,path,path,path,11,0.0,0.0,False,,,False,1,path,64,4,RL+Path,4
