checkpoint_label,checkpoint_path,checkpoint_algo,checkpoint_global_env_steps,config_path,rl_variant,n,rho_target,seed,m_target,m_final,rho_final,episode_len,terminal_lambda2_norm,terminal_lambda2,rl_runtime_sec,runtime_sec,runtime_total_sec,init_mode,init_route_label,init_family,init_edges,init_lambda2,init_build_runtime_sec,init_cache_hit,init_selected_index,init_errors,overlap_post_completion_selection,overlap_candidate_count,overlap_evaluated_families,top_k,dist_cap,method,repeat_idx,arm,arm_label
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.666666666667,2,341,341,0.6666666666666666,310,0.5905626247313089,18.898003991401886,0.4974265999990166,0.4974265999990166,0.4974265999990166,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.776344086022,0,392,392,0.7763440860215054,361,0.7006226569882031,22.4199250236225,0.5839005000016186,0.5839005000016186,0.5839005000016186,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.776344086022,1,392,392,0.7763440860215054,361,0.7006226569882031,22.4199250236225,0.5818433999993431,0.5818433999993431,0.5818433999993431,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.776344086022,2,392,392,0.7763440860215054,361,0.7006226569882031,22.4199250236225,0.5785768999994616,0.5785768999994616,0.5785768999994616,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.888172043011,0,444,444,0.8881720430107527,413,0.8227319366630998,26.327421973219195,0.6774586999999883,0.6774586999999883,0.6774586999999883,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.888172043011,1,444,444,0.8881720430107527,413,0.8227319366630998,26.327421973219195,0.6626372999999148,0.6626372999999148,0.6626372999999148,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.888172043011,2,444,444,0.8881720430107527,413,0.8227319366630998,26.327421973219195,0.6656576000023051,0.6656576000023051,0.6656576000023051,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.997849462366,0,495,495,0.9978494623655914,464,0.9374999999999994,29.999999999999982,0.7555460000003222,0.7555460000003222,0.7555460000003222,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.997849462366,1,495,495,0.9978494623655914,464,0.9374999999999994,29.999999999999982,0.7483486999990419,0.7483486999990419,0.7483486999990419,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.997849462366,2,495,495,0.9978494623655914,464,0.9374999999999994,29.999999999999982,0.7241276999993715,0.7241276999993715,0.7241276999993715,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.002150537634,0,32,32,0.002150537634408602,1,0.03124999999999993,0.9999999999999978,0.003874599999107886,0.003874599999107886,0.004344899996794993,backbone,envelope_only,envelope,31,1.0,0.00047029999768710695,False,,,False,1,envelope,64,4,RL+Backbone,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.002150537634,1,32,32,0.002150537634408602,1,0.03124999999999993,0.9999999999999978,0.0016700999985914677,0.0016700999985914677,0.001796299999114126,backbone,envelope_only,envelope,31,1.0,0.00012620000052265823,False,,,False,1,envelope,64,4,RL+Backbone,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.002150537634,2,32,32,0.002150537634408602,1,0.03124999999999993,0.9999999999999978,0.0016352999991795514,0.0016352999991795514,0.001731399999698624,backbone,envelope_only,envelope,31,1.0,9.610000051907264e-05,False,,,False,1,envelope,64,4,RL+Backbone,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.111827956989,0,83,83,0.11182795698924732,3,0.0722273749466486,2.3112759982927553,0.004801700000825804,0.004801700000825804,0.013392300003033597,backbone,cayley_only,cayley,80,2.202067348068188,0.008590600002207793,False,2,,False,1,cayley,64,4,RL+Backbone,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.111827956989,1,83,83,0.11182795698924732,3,0.07328382137519633,2.3450822840062826,0.00462840000182041,0.00462840000182041,0.011861100003443426,backbone,cayley_only,cayley,80,2.202067348068189,0.007232700001623016,False,2,,False,1,cayley,64,4,RL+Backbone,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.111827956989,2,83,83,0.11182795698924732,3,0.07327570080833122,2.344822425866599,0.00464300000021467,0.00464300000021467,0.01195720000032452,backbone,cayley_only,cayley,80,2.202067348068188,0.0073142000001098495,False,2,,False,1,cayley,64,4,RL+Backbone,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.223655913978,0,135,135,0.22365591397849463,7,0.1662162481955875,5.3189199422588,0.0104786999982025,0.0104786999982025,0.01847339999585529,backbone,cayley_only,cayley,128,5.171572875253809,0.007994699997652788,False,2,,False,1,cayley,64,4,RL+Backbone,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.223655913978,1,135,135,0.22365591397849463,7,0.16748424720965974,5.359495910709112,0.01047879999896395,0.01047879999896395,0.01797710000028019,backbone,cayley_only,cayley,128,5.171572875253811,0.007498300001316238,False,2,,False,1,cayley,64,4,RL+Backbone,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.223655913978,2,135,135,0.22365591397849463,7,0.16790666570323293,5.373013302503454,0.010610999997879844,0.010610999997879844,0.019730299998627743,backbone,cayley_only,cayley,128,5.171572875253808,0.009119300000747899,False,2,,False,1,cayley,64,4,RL+Backbone,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.333333333333,0,186,186,0.3333333333333333,10,0.2798648627526354,8.955675608084332,0.01682009999785805,0.01682009999785805,0.024269199999253033,backbone,cayley_only,cayley,176,8.20206734806819,0.0074491000013949815,False,2,,False,1,cayley,64,4,RL+Backbone,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.333333333333,1,186,186,0.3333333333333333,10,0.2787317967351653,8.91941749552529,0.01723610000044573,0.01723610000044573,0.02522260000114329,backbone,cayley_only,cayley,176,8.20206734806819,0.00798650000069756,False,2,,False,1,cayley,64,4,RL+Backbone,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.333333333333,2,186,186,0.3333333333333333,10,0.27873179673516535,8.919417495525291,0.016895799999474548,0.016895799999474548,0.025235799999791197,backbone,cayley_only,cayley,176,8.20206734806819,0.00834000000031665,False,2,,False,1,cayley,64,4,RL+Backbone,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.445161290323,0,238,238,0.44516129032258067,14,0.3999051096085401,12.796963507473283,0.020261699999537086,0.020261699999537086,0.024051000000326894,backbone,cayley_only,cayley,224,12.000000000000007,0.003789300000789808,False,2,,False,1,cayley,64,4,RL+Backbone,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.445161290323,1,238,238,0.44516129032258067,14,0.3999051096085401,12.796963507473283,0.01936769999883836,0.01936769999883836,0.023143400001572445,backbone,cayley_only,cayley,224,12.000000000000007,0.0037757000027340837,False,2,,False,1,cayley,64,4,RL+Backbone,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.445161290323,2,238,238,0.44516129032258067,14,0.3999051096085401,12.796963507473283,0.020609500003047287,0.020609500003047287,0.024256000004243106,backbone,cayley_only,cayley,224,12.000000000000007,0.003646500001195818,False,2,,False,1,cayley,64,4,RL+Backbone,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.554838709677,0,289,289,0.5548387096774193,4,0.5312499999999981,16.99999999999994,0.006431199999497039,0.006431199999497039,0.006690300000627758,backbone,both,envelope,285,17.0,0.0027126999993924983,False,,,True,2,"cayley,envelope",64,4,RL+Backbone,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.554838709677,1,289,289,0.5548387096774193,4,0.5312499999999981,16.99999999999994,0.005474400000821333,0.005474400000821333,0.005698800003301585,backbone,both,envelope,285,17.0,0.0036943000013707206,False,,,True,2,"cayley,envelope",64,4,RL+Backbone,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.554838709677,2,289,289,0.5548387096774193,4,0.5312499999999981,16.99999999999994,0.0054242999976850115,0.0054242999976850115,0.005634599998302292,backbone,both,envelope,285,17.0,0.0026519999992160592,False,,,True,2,"cayley,envelope",64,4,RL+Backbone,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.666666666667,0,341,341,0.6666666666666666,0,0.6562499999999993,20.99999999999998,2.00001522898674e-07,2.00001522898674e-07,0.004663700001401594,backbone,both,envelope,341,21.0,0.004663499999878695,False,,,True,2,"cayley,envelope",64,4,RL+Backbone,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.666666666667,1,341,341,0.6666666666666666,0,0.6562499999999993,20.99999999999998,2.00001522898674e-07,2.00001522898674e-07,0.003516799995850306,backbone,both,envelope,341,21.0,0.003516599997965386,False,,,True,2,"cayley,envelope",64,4,RL+Backbone,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.666666666667,2,341,341,0.6666666666666666,0,0.6562499999999998,20.999999999999993,2.00001522898674e-07,2.00001522898674e-07,0.0038584999965678435,backbone,both,cayley,341,20.99999999999999,0.003858399999444373,False,3,,True,2,"cayley,envelope",64,4,RL+Backbone,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.776344086022,0,392,392,0.7763440860215054,8,0.7499999999999977,23.999999999999925,0.012460799996915739,0.012460799996915739,0.012727399996947497,backbone,envelope_only,envelope,384,24.0,0.0002666000000317581,False,,,False,1,envelope,64,4,RL+Backbone,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.776344086022,1,392,392,0.7763440860215054,8,0.7499999999999977,23.999999999999925,0.011454999999841675,0.011454999999841675,0.011772999998356681,backbone,envelope_only,envelope,384,24.0,0.00031799999851500615,False,,,False,1,envelope,64,4,RL+Backbone,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.776344086022,2,392,392,0.7763440860215054,8,0.7499999999999977,23.999999999999925,0.011872700000822078,0.011872700000822078,0.012221500001032837,backbone,envelope_only,envelope,384,24.0,0.0003488000002107583,False,,,False,1,envelope,64,4,RL+Backbone,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.888172043011,0,444,444,0.8881720430107527,9,0.8437499999999967,26.999999999999893,0.012138000001868932,0.012138000001868932,0.012444600000890205,backbone,envelope_only,envelope,435,27.0,0.0003065999990212731,False,,,False,1,envelope,64,4,RL+Backbone,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.888172043011,1,444,444,0.8881720430107527,9,0.8437499999999967,26.999999999999893,0.01209269999890239,0.01209269999890239,0.01245560000097612,backbone,envelope_only,envelope,435,27.0,0.0003629000020737294,False,,,False,1,envelope,64,4,RL+Backbone,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.888172043011,2,444,444,0.8881720430107527,9,0.8437499999999967,26.999999999999893,0.011987599998974474,0.011987599998974474,0.01232019999588374,backbone,envelope_only,envelope,435,27.0,0.00033259999690926634,False,,,False,1,envelope,64,4,RL+Backbone,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.997849462366,0,495,495,0.9978494623655914,15,0.9374999999999996,29.999999999999986,0.01565660000051139,0.01565660000051139,0.016044299998611677,backbone,envelope_only,envelope,480,30.0,0.0003876999981002882,False,,,False,1,envelope,64,4,RL+Backbone,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.997849462366,1,495,495,0.9978494623655914,15,0.9374999999999996,29.999999999999986,0.015746999997645617,0.015746999997645617,0.016137099999468774,backbone,envelope_only,envelope,480,30.0,0.00039010000182315707,False,,,False,1,envelope,64,4,RL+Backbone,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,32,0.997849462366,2,495,495,0.9978494623655914,15,0.9374999999999996,29.999999999999986,0.016221200003201375,0.016221200003201375,0.016627600001811516,backbone,envelope_only,envelope,480,30.0,0.00040639999861014076,False,,,False,1,envelope,64,4,RL+Backbone,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,64,0.00051203277,0,64,64,0.0005120327700972862,1,0.00015047729149384741,0.009630546655606234,0.0048760999998194166,0.0048760999998194166,0.0048760999998194166,path,path,path,63,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,64,0.00051203277,1,64,64,0.0005120327700972862,1,0.00015047729149384741,0.009630546655606234,0.002915900000516558,0.002915900000516558,0.002915900000516558,path,path,path,63,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,64,0.00051203277,2,64,64,0.0005120327700972862,1,0.00015047729149384741,0.009630546655606234,0.002790800001093885,0.002790800001093885,0.002790800001093885,path,path,path,63,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,64,0.111623143881,0,281,281,0.11162314388120839,218,0.08146015607783792,5.213449988981627,0.503694799997902,0.503694799997902,0.503694799997902,path,path,path,63,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,64,0.111623143881,1,281,281,0.11162314388120839,218,0.08146015607783792,5.213449988981627,0.4880923000018811,0.4880923000018811,0.4880923000018811,path,path,path,63,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,64,0.111623143881,2,281,281,0.11162314388120839,218,0.08146015607783792,5.213449988981627,0.4894008000010217,0.4894008000010217,0.4894008000010217,path,path,path,63,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,64,0.222734254992,0,498,498,0.2227342549923195,435,0.1802144274855231,11.533723359073479,0.9737414000010176,0.9737414000010176,0.9737414000010176,path,path,path,63,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,64,0.222734254992,1,498,498,0.2227342549923195,435,0.1802144274855231,11.533723359073479,0.9736861999990651,0.9736861999990651,0.9736861999990651,path,path,path,63,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,64,0.222734254992,2,498,498,0.2227342549923195,435,0.1802144274855231,11.533723359073479,0.9827676999993855,0.9827676999993855,0.9827676999993855,path,path,path,63,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,analytic,Analytic (exact secular)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\analytic\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\analytic.yaml,full,64,0.333333333333,0,714,714,0.3333333333333333,651,0.2828713354939792,18.10376547161467,1.4711530999993556,1.4711530999993556,1.4711530999993556,path,path,path,63,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,analytic,Analytic (exact secular)
