checkpoint_label,checkpoint_path,checkpoint_algo,checkpoint_global_env_steps,config_path,rl_variant,n,rho_target,seed,m_target,m_final,rho_final,episode_len,terminal_lambda2_norm,terminal_lambda2,rl_runtime_sec,runtime_sec,runtime_total_sec,init_mode,init_route_label,init_family,init_edges,init_lambda2,init_build_runtime_sec,init_cache_hit,init_selected_index,init_errors,overlap_post_completion_selection,overlap_candidate_count,overlap_evaluated_families,top_k,dist_cap,method,repeat_idx
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.020202020202020204,0,289,289,0.020247469066366704,37,0.015624999999999898,1.999999999999987,0.31778213602956384,0.31778213602956384,0.3182418260257691,backbone,envelope_only,envelope,252,2.0,0.0004596899962052703,False,,,False,1,envelope,128,4,RL+Backbone,0
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.020202020202020204,1,289,289,0.020247469066366704,37,0.015624999999999898,1.999999999999987,0.3131895400583744,0.3131895400583744,0.31376430997624993,backbone,envelope_only,envelope,252,2.0,0.0005747699178755283,False,,,False,1,envelope,128,4,RL+Backbone,1
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.020202020202020204,2,289,289,0.020247469066366704,37,0.015624999999999898,1.999999999999987,0.32052669394761324,0.32052669394761324,0.32110303395893425,backbone,envelope_only,envelope,252,2.0,0.0005763400113210082,False,,,False,1,envelope,128,4,RL+Backbone,2
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.020202020202020204,3,289,289,0.020247469066366704,37,0.015624999999999898,1.999999999999987,0.31317378010135144,0.31317378010135144,0.3137503791367635,backbone,envelope_only,envelope,252,2.0,0.0005765990354120731,False,,,False,1,envelope,128,4,RL+Backbone,3
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.020202020202020204,4,289,289,0.020247469066366704,37,0.015624999999999898,1.999999999999987,0.31787646608427167,0.31787646608427167,0.3184662450803444,backbone,envelope_only,envelope,252,2.0,0.0005897789960727096,False,,,False,1,envelope,128,4,RL+Backbone,4
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.030303030303030304,0,369,369,0.030246219222597175,117,0.015624999999999938,1.999999999999992,0.8901620910037309,0.8901620910037309,0.890725180041045,backbone,envelope_only,envelope,252,2.0,0.0005630890373140574,False,,,False,1,envelope,128,4,RL+Backbone,0
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.030303030303030304,1,369,369,0.030246219222597175,117,0.015624999999999938,1.999999999999992,0.900854111998342,0.900854111998342,0.9012920220848173,backbone,envelope_only,envelope,252,2.0,0.0004379100864753127,False,,,False,1,envelope,128,4,RL+Backbone,1
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.030303030303030304,2,369,369,0.030246219222597175,117,0.015624999999999938,1.999999999999992,0.8898742810124531,0.8898742810124531,0.8903131410479546,backbone,envelope_only,envelope,252,2.0,0.0004388600355014205,False,,,False,1,envelope,128,4,RL+Backbone,2
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.030303030303030304,3,369,369,0.030246219222597175,117,0.015624999999999938,1.999999999999992,0.9046603790484369,0.9046603790484369,0.9051068280823529,backbone,envelope_only,envelope,252,2.0,0.00044644903391599655,False,,,False,1,envelope,128,4,RL+Backbone,3
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.030303030303030304,4,369,369,0.030246219222597175,117,0.015624999999999938,1.999999999999992,0.9035144200315699,0.9035144200315699,0.9039682790171355,backbone,envelope_only,envelope,252,2.0,0.0004538589855656028,False,,,False,1,envelope,128,4,RL+Backbone,4
