checkpoint_label,checkpoint_path,checkpoint_algo,checkpoint_global_env_steps,config_path,rl_variant,n,rho_target,seed,m_target,m_final,rho_final,episode_len,terminal_lambda2_norm,terminal_lambda2,rl_runtime_sec,runtime_sec,runtime_total_sec,init_mode,init_route_label,init_family,init_edges,init_lambda2,init_build_runtime_sec,init_cache_hit,init_selected_index,init_errors,overlap_post_completion_selection,overlap_candidate_count,overlap_evaluated_families,top_k,dist_cap,method,repeat_idx
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,24,0.774703557312,1,219,219,0.7747035573122529,3,0.8116459827812426,19.47950358674982,0.005377600000429084,0.005377600000429084,0.005723800000851043,backbone,envelope_only,envelope,216,18.0,0.000346200000421959,False,,,False,1,envelope,64,4,RL+Backbone,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,24,0.774703557312,2,219,219,0.7747035573122529,3,0.8116459827812426,19.47950358674982,0.004483099999561091,0.004483099999561091,0.004851899999266607,backbone,envelope_only,envelope,216,18.0,0.0003687999997055158,False,,,False,1,envelope,64,4,RL+Backbone,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,24,0.885375494071,0,247,247,0.8853754940711462,7,0.8589533627811141,20.61488070674674,0.009412800000063726,0.009412800000063726,0.009737599999425584,backbone,envelope_only,envelope,240,20.0,0.00032479999936185777,False,,,False,1,envelope,64,4,RL+Backbone,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,24,0.885375494071,1,247,247,0.8853754940711462,7,0.8589533627811141,20.61488070674674,0.009839399999691523,0.009839399999691523,0.01025859999936074,backbone,envelope_only,envelope,240,20.0,0.0004191999996692175,False,,,False,1,envelope,64,4,RL+Backbone,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,24,0.885375494071,2,247,247,0.8853754940711462,7,0.8589533627811141,20.61488070674674,0.009708599998702994,0.009708599998702994,0.010057499997856212,backbone,envelope_only,envelope,240,20.0,0.00034889999915321823,False,,,False,1,envelope,64,4,RL+Backbone,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,24,0.99604743083,0,275,275,0.9960474308300395,11,0.9554907122947554,22.93177709507413,0.017651799998930073,0.017651799998930073,0.018125999997209874,backbone,envelope_only,envelope,264,22.0,0.00047419999827980064,False,,,False,1,envelope,64,4,RL+Backbone,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,24,0.99604743083,1,275,275,0.9960474308300395,11,0.9554907122947554,22.93177709507413,0.015870500001256005,0.015870500001256005,0.016266700002233847,backbone,envelope_only,envelope,264,22.0,0.00039620000097784214,False,,,False,1,envelope,64,4,RL+Backbone,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,24,0.99604743083,2,275,275,0.9960474308300395,11,0.9554907122947554,22.93177709507413,0.015703700000813114,0.015703700000813114,0.01610629999959201,backbone,envelope_only,envelope,264,22.0,0.0004025999987788964,False,,,False,1,envelope,64,4,RL+Backbone,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.002150537634,0,32,32,0.002150537634408602,1,0.00809464492155096,0.25902863748963073,0.0037753000015072757,0.0037753000015072757,0.0037753000015072757,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.002150537634,1,32,32,0.002150537634408602,1,0.00809464492155096,0.25902863748963073,0.001699299999017967,0.001699299999017967,0.001699299999017967,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.002150537634,2,32,32,0.002150537634408602,1,0.00809464492155096,0.25902863748963073,0.001114900000175112,0.001114900000175112,0.001114900000175112,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.111827956989,0,83,83,0.11182795698924732,52,0.1269923691787168,4.063755813718938,0.0484188999998878,0.0484188999998878,0.0484188999998878,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.111827956989,1,83,83,0.11182795698924732,52,0.1269923691787168,4.063755813718938,0.04709309999998368,0.04709309999998368,0.04709309999998368,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.111827956989,2,83,83,0.11182795698924732,52,0.1269923691787168,4.063755813718938,0.04940560000068217,0.04940560000068217,0.04940560000068217,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.223655913978,0,135,135,0.22365591397849463,104,0.07946126345506263,2.542760430562004,0.10036740000032296,0.10036740000032296,0.10036740000032296,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.223655913978,1,135,135,0.22365591397849463,104,0.07946126345506263,2.542760430562004,0.10008099999868136,0.10008099999868136,0.10008099999868136,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.223655913978,2,135,135,0.22365591397849463,104,0.07946126345506263,2.542760430562004,0.10210290000031819,0.10210290000031819,0.10210290000031819,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.333333333333,0,186,186,0.3333333333333333,155,0.7456828594730927,23.861851503138965,0.18673850000050152,0.18673850000050152,0.18673850000050152,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.333333333333,1,186,186,0.3333333333333333,155,0.7456828594730927,23.861851503138965,0.18813700000100653,0.18813700000100653,0.18813700000100653,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.333333333333,2,186,186,0.3333333333333333,155,0.7456828594730927,23.861851503138965,0.20190870000078576,0.20190870000078576,0.20190870000078576,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.445161290323,0,238,238,0.44516129032258067,207,0.457496018432712,14.639872589846783,0.27262680000058026,0.27262680000058026,0.27262680000058026,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.445161290323,1,238,238,0.44516129032258067,207,0.457496018432712,14.639872589846783,0.274263900000733,0.274263900000733,0.274263900000733,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.445161290323,2,238,238,0.44516129032258067,207,0.457496018432712,14.639872589846783,0.27546999999867694,0.27546999999867694,0.27546999999867694,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.554838709677,0,289,289,0.5548387096774193,258,0.3990579015392827,12.769852849257047,0.3610258000007889,0.3610258000007889,0.3610258000007889,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.554838709677,1,289,289,0.5548387096774193,258,0.3990579015392827,12.769852849257047,0.3354425000015908,0.3354425000015908,0.3354425000015908,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.554838709677,2,289,289,0.5548387096774193,258,0.3990579015392827,12.769852849257047,0.36048069999924337,0.36048069999924337,0.36048069999924337,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.666666666667,0,341,341,0.6666666666666666,310,0.7767315813240946,24.855410602371027,0.43150470000000496,0.43150470000000496,0.43150470000000496,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.666666666667,1,341,341,0.6666666666666666,310,0.7767315813240946,24.855410602371027,0.3932905000001483,0.3932905000001483,0.3932905000001483,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.666666666667,2,341,341,0.6666666666666666,310,0.7767315813240946,24.855410602371027,0.43785469999966153,0.43785469999966153,0.43785469999966153,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.776344086022,0,392,392,0.7763440860215054,361,0.7414080656526711,23.725058100885477,0.49222419999932754,0.49222419999932754,0.49222419999932754,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.776344086022,1,392,392,0.7763440860215054,361,0.7414080656526711,23.725058100885477,0.48701859999891894,0.48701859999891894,0.48701859999891894,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.776344086022,2,392,392,0.7763440860215054,361,0.7414080656526711,23.725058100885477,0.534282799999346,0.534282799999346,0.534282799999346,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.888172043011,0,444,444,0.8881720430107527,413,0.9426473296085007,30.164714547472023,0.584694800001671,0.584694800001671,0.584694800001671,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.888172043011,1,444,444,0.8881720430107527,413,0.9426473296085007,30.164714547472023,0.55739899999935,0.55739899999935,0.55739899999935,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.888172043011,2,444,444,0.8881720430107527,413,0.9426473296085007,30.164714547472023,0.5635122999992745,0.5635122999992745,0.5635122999992745,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.997849462366,0,495,495,0.9978494623655914,464,0.9999999999999999,31.999999999999996,0.6418099000002258,0.6418099000002258,0.6418099000002258,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.997849462366,1,495,495,0.9978494623655914,464,0.9999999999999999,31.999999999999996,0.6650592999994842,0.6650592999994842,0.6650592999994842,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.997849462366,2,495,495,0.9978494623655914,464,0.9999999999999999,31.999999999999996,0.6564933999998175,0.6564933999998175,0.6564933999998175,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.002150537634,0,32,32,0.002150537634408602,1,0.03124999999999995,0.9999999999999984,0.0035117999996145954,0.0035117999996145954,0.003946999999243417,backbone,envelope_only,envelope,31,1.0,0.0004351999996288214,False,,,False,1,envelope,64,4,RL+Backbone,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.002150537634,1,32,32,0.002150537634408602,1,0.03124999999999995,0.9999999999999984,0.0011309000001347158,0.0011309000001347158,0.0012864000000263331,backbone,envelope_only,envelope,31,1.0,0.00015549999989161734,False,,,False,1,envelope,64,4,RL+Backbone,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.002150537634,2,32,32,0.002150537634408602,1,0.03124999999999995,0.9999999999999984,0.0010195000013482058,0.0010195000013482058,0.0011727000019163825,backbone,envelope_only,envelope,31,1.0,0.00015320000056817662,False,,,False,1,envelope,64,4,RL+Backbone,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.111827956989,0,83,83,0.11182795698924732,3,0.06881460462713086,2.2020673480681876,0.0035641000013129087,0.0035641000013129087,0.011832300000605755,backbone,cayley_only,cayley,80,2.202067348068188,0.008268199999292847,False,2,,False,1,cayley,64,4,RL+Backbone,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.111827956989,1,83,83,0.11182795698924732,3,0.0839365056115923,2.6859681795709536,0.003760300000067218,0.003760300000067218,0.011291299999356852,backbone,cayley_only,cayley,80,2.202067348068189,0.007530999999289634,False,2,,False,1,cayley,64,4,RL+Backbone,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.111827956989,2,83,83,0.11182795698924732,3,0.08393650561159235,2.6859681795709553,0.003253799999583862,0.003253799999583862,0.01136199999928067,backbone,cayley_only,cayley,80,2.202067348068188,0.008108199999696808,False,2,,False,1,cayley,64,4,RL+Backbone,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.223655913978,0,135,135,0.22365591397849463,7,0.19281101210592227,6.169952387389513,0.00849710000147752,0.00849710000147752,0.016954300002907985,backbone,cayley_only,cayley,128,5.171572875253809,0.008457200001430465,False,2,,False,1,cayley,64,4,RL+Backbone,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.223655913978,1,135,135,0.22365591397849463,7,0.19337972854385654,6.188151313403409,0.007313999998586951,0.007313999998586951,0.015948899997965782,backbone,cayley_only,cayley,128,5.171572875253811,0.008634899999378831,False,2,,False,1,cayley,64,4,RL+Backbone,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.223655913978,2,135,135,0.22365591397849463,7,0.23099624930607054,7.391879977794257,0.008199100000638282,0.008199100000638282,0.016847700000653276,backbone,cayley_only,cayley,128,5.171572875253808,0.008648600000014994,False,2,,False,1,cayley,64,4,RL+Backbone,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.333333333333,0,186,186,0.3333333333333333,10,0.32279685673340053,10.329499415468817,0.010818699998708325,0.010818699998708325,0.020932799998263363,backbone,cayley_only,cayley,176,8.20206734806819,0.010114099999555037,False,2,,False,1,cayley,64,4,RL+Backbone,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.333333333333,1,186,186,0.3333333333333333,10,0.32279685673340053,10.329499415468817,0.011333600001307786,0.011333600001307786,0.021258800001305644,backbone,cayley_only,cayley,176,8.20206734806819,0.009925199999997858,False,2,,False,1,cayley,64,4,RL+Backbone,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.333333333333,2,186,186,0.3333333333333333,10,0.3214964712392779,10.287887079656892,0.011616599998887978,0.011616599998887978,0.01979669999855105,backbone,cayley_only,cayley,176,8.20206734806819,0.00818009999966307,False,2,,False,1,cayley,64,4,RL+Backbone,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.445161290323,0,238,238,0.44516129032258067,14,0.4296875000000018,13.750000000000057,0.015796100000443403,0.015796100000443403,0.020230699999956414,backbone,cayley_only,cayley,224,12.000000000000007,0.004434599999513011,False,2,,False,1,cayley,64,4,RL+Backbone,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.445161290323,1,238,238,0.44516129032258067,14,0.4296875000000018,13.750000000000057,0.01608979999946314,0.01608979999946314,0.019824199998765835,backbone,cayley_only,cayley,224,12.000000000000007,0.0037343999993026955,False,2,,False,1,cayley,64,4,RL+Backbone,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.445161290323,2,238,238,0.44516129032258067,14,0.4296875000000018,13.750000000000057,0.019952799999373383,0.019952799999373383,0.02399889999833249,backbone,cayley_only,cayley,224,12.000000000000007,0.004046099998959107,False,2,,False,1,cayley,64,4,RL+Backbone,2
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.554838709677,0,289,289,0.5548387096774193,4,0.5680419810003008,18.177343392009625,0.006454700000176672,0.006454700000176672,0.01228859999901033,backbone,both,envelope,285,17.0,0.010260099999868544,False,,,True,2,"cayley,envelope",64,4,RL+Backbone,0
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.554838709677,1,289,289,0.5548387096774193,4,0.5680419810003008,18.177343392009625,0.00682290000077046,0.00682290000077046,0.011196600000403123,backbone,both,envelope,285,17.0,0.009235400000761729,False,,,True,2,"cayley,envelope",64,4,RL+Backbone,1
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\checkpoints\best.pt,ppo,7000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials\lite_config.yaml,full,32,0.554838709677,2,289,289,0.5548387096774193,4,0.5680419810003008,18.177343392009625,0.005212000000028638,0.005212000000028638,0.01213379999899189,backbone,both,envelope,285,17.0,0.010175699999308563,False,,,True,2,"cayley,envelope",64,4,RL+Backbone,2
